Y:-4.53,AccelZ:10.06, GyroX:-0.02,GyroY:-0.03,GyroZ:-0.01
AccelX:0.33,AccelY:-3.96,AccelZ:9.29, GyroX:-4.37,GyroY:0.47,GyroZ:0.07
AccelX:0.59,AccelY:-4.10,AccelZ:10.18, GyroX:-4.37,GyroY:0.63,GyroZ:0.12
AccelX:0.57,AccelY:-4.75,AccelZ:10.78, GyroX:-4.37,GyroY:0.63,GyroZ:0.12
AccelX:0.44,AccelY:-5.21,AccelZ:10.44, GyroX:-4.37,GyroY:0.55,GyroZ:0.04
AccelX:0.40,AccelY:-5.72,AccelZ:9.92, GyroX:-4.37,GyroY:0.48,GyroZ:-0.00
AccelX:0.22,AccelY:-5.93,AccelZ:8.91, GyroX:-4.37,GyroY:0.48,GyroZ:-0.01
AccelX:0.32,AccelY:-6.22,AccelZ:8.79, GyroX:-4.37,GyroY:0.51,GyroZ:0.04
AccelX:0.10,AccelY:-6.66,AccelZ:7.61, GyroX:-4.37,GyroY:0.49,GyroZ:0.12
AccelX:-0.11,AccelY:-7.39,AccelZ:6.84, GyroX:-4.37,GyroY:0.61,GyroZ:0.13
AccelX:-0.11,AccelY:-7.99,AccelZ:7.05, GyroX:-4.37,GyroY:0.73,GyroZ:0.15
AccelX:0.01,AccelY:-8.39,AccelZ:7.45, GyroX:-4.37,GyroY:0.72,GyroZ:0.14
AccelX:-0.14,AccelY:-8.53,AccelZ:6.74, GyroX:-4.37,GyroY:0.56,GyroZ:0.21
AccelX:-0.52,AccelY:-8.83,AccelZ:4.63, GyroX:-4.37,GyroY:0.50,GyroZ:0.29
AccelX:-0.70,AccelY:-9.86,AccelZ:3.90, GyroX:-4.37,GyroY:0.59,GyroZ:0.33
AccelX:-0.42,AccelY:-10.50,AccelZ:4.60, GyroX:-4.37,GyroY:0.71,GyroZ:0.21
AccelX:-0.01,AccelY:-10.43,AccelZ:5.50, GyroX:-4.37,GyroY:0.47,GyroZ:-0.04
AccelX:0.05,AccelY:-9.13,AccelZ:3.96, GyroX:-4.37,GyroY:0.09,GyroZ:-0.25
AccelX:-0.28,AccelY:-8.48,AccelZ:1.69, GyroX:-4.37,GyroY:-0.14,GyroZ:-0.31
AccelX:-0.37,AccelY:-8.91,AccelZ:0.34, GyroX:-3.71,GyroY:-0.25,GyroZ:-0.38
AccelX:-0.79,AccelY:-9.34,AccelZ:-1.69, GyroX:-2.75,GyroY:-0.20,GyroZ:-0.44
AccelX:-0.78,AccelY:-9.74,AccelZ:-2.17, GyroX:-2.17,GyroY:-0.10,GyroZ:-0.55
AccelX:-0.69,AccelY:-9.91,AccelZ:-2.16, GyroX:-1.80,GyroY:0.06,GyroZ:-0.54
AccelX:-0.42,AccelY:-9.79,AccelZ:-1.71, GyroX:-1.44,GyroY:0.07,GyroZ:-0.58
AccelX:-0.42,AccelY:-9.56,AccelZ:-2.23, GyroX:-1.04,GyroY:0.10,GyroZ:-0.62
AccelX:-0.27,AccelY:-8.81,AccelZ:-1.99, GyroX:-0.81,GyroY:0.19,GyroZ:-0.63
AccelX:0.27,AccelY:-8.57,AccelZ:-1.14, GyroX:-0.64,GyroY:0.24,GyroZ:-0.45
AccelX:0.59,AccelY:-8.33,AccelZ:-0.60, GyroX:-0.46,GyroY:0.15,GyroZ:-0.27
AccelX:0.92,AccelY:-8.41,AccelZ:-0.34, GyroX:-0.29,GyroY:0.04,GyroZ:-0.24
AccelX:0.67,AccelY:-8.61,AccelZ:-1.32, GyroX:-0.10,GyroY:0.02,GyroZ:-0.04
AccelX:0.75,AccelY:-9.04,AccelZ:-1.78, GyroX:0.01,GyroY:0.03,GyroZ:0.05
AccelX:0.22,AccelY:-9.50,AccelZ:-2.35, GyroX:0.06,GyroY:0.16,GyroZ:0.06
AccelX:0.59,AccelY:-10.66,AccelZ:-0.88, GyroX:0.04,GyroY:0.23,GyroZ:0.02
AccelX:0.52,AccelY:-10.60,AccelZ:-0.77, GyroX:0.15,GyroY:0.15,GyroZ:-0.11
AccelX:0.55,AccelY:-9.89,AccelZ:-1.00, GyroX:0.21,GyroY:0.13,GyroZ:-0.16
AccelX:0.52,AccelY:-9.14,AccelZ:-1.08, GyroX:0.24,GyroY:0.11,GyroZ:-0.15
AccelX:0.54,AccelY:-8.87,AccelZ:-1.14, GyroX:0.21,GyroY:0.13,GyroZ:-0.05
AccelX:0.65,AccelY:-9.10,AccelZ:-0.86, GyroX:0.17,GyroY:0.12,GyroZ:0.01
AccelX:0.52,AccelY:-9.15,AccelZ:-0.86, GyroX:0.19,GyroY:0.07,GyroZ:0.05
AccelX:0.46,AccelY:-9.51,AccelZ:-0.88, GyroX:0.24,GyroY:0.05,GyroZ:0.06
AccelX:0.34,AccelY:-9.82,AccelZ:-1.13, GyroX:0.24,GyroY:0.05,GyroZ:0.02
AccelX:0.34,AccelY:-9.53,AccelZ:-0.86, GyroX:0.23,GyroY:0.07,GyroZ:-0.03
AccelX:0.43,AccelY:-9.29,AccelZ:-0.91, GyroX:0.20,GyroY:0.05,GyroZ:-0.03
AccelX:0.43,AccelY:-9.10,AccelZ:-0.93, GyroX:0.14,GyroY:0.05,GyroZ:-0.01
AccelX:0.33,AccelY:-9.03,AccelZ:-1.14, GyroX:0.13,GyroY:0.06,GyroZ:0.03
AccelX:0.33,AccelY:-9.18,AccelZ:-1.00, GyroX:0.12,GyroY:0.08,GyroZ:0.05
AccelX:0.35,AccelY:-9.52,AccelZ:-0.79, GyroX:0.13,GyroY:0.08,GyroZ:0.06
AccelX:0.36,AccelY:-9.73,AccelZ:-0.78, GyroX:0.16,GyroY:0.05,GyroZ:0.02
AccelX:0.36,AccelY:-9.58,AccelZ:-0.80, GyroX:0.17,GyroY:0.03,GyroZ:-0.00
AccelX:0.36,AccelY:-9.45,AccelZ:-0.74, GyroX:0.13,GyroY:0.00,GyroZ:0.01
AccelX:0.41,AccelY:-9.62,AccelZ:-0.63, GyroX:0.09,GyroY:-0.02,GyroZ:0.03
AccelX:0.40,AccelY:-9.73,AccelZ:-0.68, GyroX:0.09,GyroY:-0.03,GyroZ:0.01
AccelX:0.40,AccelY:-9.65,AccelZ:-0.91, GyroX:0.07,GyroY:-0.05,GyroZ:-0.00
AccelX:0.43,AccelY:-9.56,AccelZ:-0.95, GyroX:0.05,GyroY:-0.03,GyroZ:-0.00
AccelX:0.51,AccelY:-9.53,AccelZ:-0.76, GyroX:0.05,GyroY:-0.02,GyroZ:-0.01
AccelX:0.47,AccelY:-9.37,AccelZ:-0.80, GyroX:0.06,GyroY:-0.02,GyroZ:-0.01
AccelX:0.44,AccelY:-9.50,AccelZ:-0.83, GyroX:0.04,GyroY:-0.01,GyroZ:0.00
AccelX:0.49,AccelY:-9.55,AccelZ:-0.61, GyroX:0.02,GyroY:-0.02,GyroZ:-0.00
AccelX:0.44,AccelY:-9.53,AccelZ:-0.68, GyroX:0.04,GyroY:-0.03,GyroZ:-0.01
AccelX:0.46,AccelY:-9.31,AccelZ:-0.65, GyroX:0.10,GyroY:-0.03,GyroZ:-0.01
AccelX:0.39,AccelY:-9.41,AccelZ:-0.91, GyroX:0.11,GyroY:-0.02,GyroZ:-0.01
AccelX:0.34,AccelY:-9.62,AccelZ:-0.75, GyroX:0.08,GyroY:-0.00,GyroZ:0.01
AccelX:0.40,AccelY:-9.71,AccelZ:-0.44, GyroX:0.05,GyroY:0.00,GyroZ:0.01
AccelX:0.38,AccelY:-9.78,AccelZ:-0.46, GyroX:0.07,GyroY:-0.02,GyroZ:-0.01
AccelX:0.37,AccelY:-9.67,AccelZ:-0.60, GyroX:0.03,GyroY:-0.02,GyroZ:-0.03
AccelX:0.41,AccelY:-9.50,AccelZ:-0.43, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.03
AccelX:0.39,AccelY:-9.47,AccelZ:-0.65, GyroX:0.02,GyroY:-0.04,GyroZ:-0.02
AccelX:0.41,AccelY:-9.44,AccelZ:-0.79, GyroX:0.07,GyroY:-0.03,GyroZ:-0.02
AccelX:0.45,AccelY:-9.42,AccelZ:-0.68, GyroX:0.07,GyroY:-0.02,GyroZ:-0.01
AccelX:0.45,AccelY:-9.42,AccelZ:-0.65, GyroX:0.11,GyroY:-0.03,GyroZ:-0.02
AccelX:0.42,AccelY:-9.42,AccelZ:-0.80, GyroX:0.11,GyroY:-0.03,GyroZ:-0.02
AccelX:0.40,AccelY:-9.47,AccelZ:-0.72, GyroX:0.08,GyroY:-0.03,GyroZ:-0.00
AccelX:0.43,AccelY:-9.54,AccelZ:-0.53, GyroX:0.07,GyroY:-0.01,GyroZ:-0.00
AccelX:0.39,AccelY:-9.69,AccelZ:-0.56, GyroX:0.07,GyroY:-0.03,GyroZ:-0.00
AccelX:0.40,AccelY:-9.62,AccelZ:-0.45, GyroX:0.07,GyroY:-0.03,GyroZ:-0.02
AccelX:0.43,AccelY:-9.50,AccelZ:-0.61, GyroX:0.04,GyroY:-0.04,GyroZ:-0.02
AccelX:0.47,AccelY:-9.34,AccelZ:-0.55, GyroX:-0.00,GyroY:-0.03,GyroZ:-0.01
AccelX:0.49,AccelY:-9.45,AccelZ:-0.57, GyroX:-0.00,GyroY:-0.04,GyroZ:0.01
AccelX:0.48,AccelY:-9.47,AccelZ:-0.57, GyroX:0.03,GyroY:-0.03,GyroZ:0.01
AccelX:0.47,AccelY:-9.63,AccelZ:-0.73, GyroX:0.05,GyroY:-0.01,GyroZ:-0.01
AccelX:0.48,AccelY:-9.73,AccelZ:-0.62, GyroX:0.06,GyroY:-0.00,GyroZ:-0.00
AccelX:0.45,AccelY:-9.73,AccelZ:-0.49, GyroX:0.07,GyroY:0.01,GyroZ:-0.01
AccelX:0.44,AccelY:-9.65,AccelZ:-0.38, GyroX:0.09,GyroY:0.00,GyroZ:-0.03
AccelX:0.42,AccelY:-9.70,AccelZ:-0.43, GyroX:0.03,GyroY:-0.00,GyroZ:-0.01
AccelX:0.46,AccelY:-9.78,AccelZ:-0.13, GyroX:-0.00,GyroY:-0.01,GyroZ:-0.01
AccelX:0.44,AccelY:-9.81,AccelZ:-0.23, GyroX:0.01,GyroY:-0.04,GyroZ:-0.02
AccelX:0.37,AccelY:-9.62,AccelZ:-0.45, GyroX:-0.01,GyroY:-0.04,GyroZ:-0.03
AccelX:0.41,AccelY:-9.50,AccelZ:-0.45, GyroX:-0.07,GyroY:-0.03,GyroZ:-0.01
AccelX:0.45,AccelY:-9.52,AccelZ:-0.30, GyroX:-0.08,GyroY:-0.03,GyroZ:0.00
AccelX:0.45,AccelY:-9.58,AccelZ:-0.37, GyroX:-0.03,GyroY:-0.05,GyroZ:-0.00
AccelX:0.38,AccelY:-9.53,AccelZ:-0.67, GyroX:-0.03,GyroY:-0.05,GyroZ:-0.00
AccelX:0.36,AccelY:-9.55,AccelZ:-0.62, GyroX:-0.09,GyroY:-0.03,GyroZ:0.00
AccelX:0.43,AccelY:-9.50,AccelZ:-0.47, GyroX:-0.11,GyroY:-0.03,GyroZ:0.01
AccelX:0.45,AccelY:-9.51,AccelZ:-0.48, GyroX:-0.07,GyroY:-0.04,GyroZ:0.01
AccelX:0.44,AccelY:-9.45,AccelZ:-0.55, GyroX:-0.04,GyroY:-0.05,GyroZ:0.00
AccelX:0.46,AccelY:-9.38,AccelZ:-0.53, GyroX:-0.05,GyroY:-0.05,GyroZ:0.02
AccelX:0.41,AccelY:-9.55,AccelZ:-0.65, GyroX:-0.03,GyroY:-0.06,GyroZ:0.02
AccelX:0.37,AccelY:-9.71,AccelZ:-0.73, GyroX:-0.04,GyroY:-0.05,GyroZ:0.01
AccelX:0.37,AccelY:-9.67,AccelZ:-0.66, GyroX:-0.04,GyroY:-0.03,GyroZ:-0.01
AccelX:0.40,AccelY:-9.53,AccelZ:-0.54, GyroX:0.00,GyroY:-0.02,GyroZ:-0.02
AccelX:0.41,AccelY:-9.47,AccelZ:-0.45, GyroX:0.03,GyroY:-0.02,GyroZ:-0.01
AccelX:0.41,AccelY:-9.45,AccelZ:-0.40, GyroX:0.04,GyroY:-0.03,GyroZ:-0.00
AccelX:0.42,AccelY:-9.50,AccelZ:-0.35, GyroX:-0.01,GyroY:-0.04,GyroZ:0.02
AccelX:0.42,AccelY:-9.71,AccelZ:-0.37, GyroX:-0.03,GyroY:-0.04,GyroZ:0.02
AccelX:0.42,AccelY:-9.70,AccelZ:-0.45, GyroX:-0.04,GyroY:-0.05,GyroZ:0.01
AccelX:0.41,AccelY:-9.67,AccelZ:-0.50, GyroX:-0.03,GyroY:-0.04,GyroZ:0.00
AccelX:0.45,AccelY:-9.71,AccelZ:-0.46, GyroX:0.00,GyroY:-0.05,GyroZ:-0.01
AccelX:0.44,AccelY:-9.63,AccelZ:-0.63, GyroX:0.03,GyroY:-0.05,GyroZ:-0.03
AccelX:0.39,AccelY:-9.38,AccelZ:-0.81, GyroX:0.00,GyroY:-0.04,GyroZ:-0.01
AccelX:0.42,AccelY:-9.36,AccelZ:-0.69, GyroX:-0.03,GyroY:-0.01,GyroZ:0.01
AccelX:0.48,AccelY:-9.46,AccelZ:-0.50, GyroX:0.00,GyroY:-0.02,GyroZ:0.02
AccelX:0.44,AccelY:-9.52,AccelZ:-0.53, GyroX:0.04,GyroY:-0.03,GyroZ:0.02
AccelX:0.44,AccelY:-9.60,AccelZ:-0.48, GyroX:0.06,GyroY:-0.03,GyroZ:0.01
AccelX:0.42,AccelY:-9.66,AccelZ:-0.39, GyroX:0.06,GyroY:-0.04,GyroZ:0.00
AccelX:0.38,AccelY:-9.69,AccelZ:-0.46, GyroX:0.07,GyroY:-0.05,GyroZ:-0.01
AccelX:0.34,AccelY:-9.56,AccelZ:-0.60, GyroX:0.04,GyroY:-0.03,GyroZ:-0.01
AccelX:0.37,AccelY:-9.56,AccelZ:-0.43, GyroX:0.02,GyroY:-0.02,GyroZ:-0.00
AccelX:0.39,AccelY:-9.62,AccelZ:-0.34, GyroX:0.02,GyroY:-0.03,GyroZ:-0.00
AccelX:0.39,AccelY:-9.54,AccelZ:-0.45, GyroX:0.01,GyroY:-0.04,GyroZ:-0.00
AccelX:0.37,AccelY:-9.50,AccelZ:-0.51, GyroX:0.00,GyroY:-0.03,GyroZ:0.01
AccelX:0.38,AccelY:-9.62,AccelZ:-0.42, GyroX:0.02,GyroY:-0.03,GyroZ:0.00
AccelX:0.37,AccelY:-9.52,AccelZ:-0.55, GyroX:0.06,GyroY:-0.03,GyroZ:-0.01
AccelX:0.38,AccelY:-9.42,AccelZ:-0.52, GyroX:0.05,GyroY:-0.01,GyroZ:-0.01
AccelX:0.43,AccelY:-9.48,AccelZ:-0.34, GyroX:0.05,GyroY:-0.01,GyroZ:0.01
AccelX:0.42,AccelY:-9.61,AccelZ:-0.37, GyroX:0.07,GyroY:-0.02,GyroZ:0.01
AccelX:0.41,AccelY:-9.72,AccelZ:-0.40, GyroX:0.03,GyroY:-0.03,GyroZ:0.01
AccelX:0.37,AccelY:-9.66,AccelZ:-0.40, GyroX:-0.00,GyroY:-0.04,GyroZ:0.01
AccelX:0.33,AccelY:-9.50,AccelZ:-0.42, GyroX:0.03,GyroY:-0.03,GyroZ:-0.01
AccelX:0.32,AccelY:-9.58,AccelZ:-0.64, GyroX:0.04,GyroY:-0.03,GyroZ:-0.00
AccelX:0.39,AccelY:-9.52,AccelZ:-0.40, GyroX:0.04,GyroY:-0.01,GyroZ:0.00
AccelX:0.41,AccelY:-9.61,AccelZ:-0.28, GyroX:0.05,GyroY:-0.02,GyroZ:0.00
AccelX:0.40,AccelY:-9.65,AccelZ:-0.29, GyroX:0.07,GyroY:-0.02,GyroZ:-0.00
AccelX:0.36,AccelY:-9.60,AccelZ:-0.28, GyroX:0.06,GyroY:-0.03,GyroZ:-0.01
AccelX:0.36,AccelY:-9.44,AccelZ:-0.21, GyroX:0.08,GyroY:-0.02,GyroZ:-0.01
AccelX:0.35,AccelY:-9.60,AccelZ:-0.43, GyroX:0.05,GyroY:-0.04,GyroZ:0.01
AccelX:0.36,AccelY:-9.71,AccelZ:-0.31, GyroX:0.04,GyroY:-0.04,GyroZ:0.00
AccelX:0.35,AccelY:-9.66,AccelZ:-0.48, GyroX:0.03,GyroY:-0.03,GyroZ:-0.01
AccelX:0.35,AccelY:-9.61,AccelZ:-0.41, GyroX:0.01,GyroY:-0.02,GyroZ:-0.00
AccelX:0.39,AccelY:-9.61,AccelZ:-0.32, GyroX:0.01,GyroY:-0.02,GyroZ:-0.00
AccelX:0.39,AccelY:-9.55,AccelZ:-0.32, GyroX:0.02,GyroY:-0.02,GyroZ:-0.01
AccelX:0.39,AccelY:-9.60,AccelZ:-0.33, GyroX:0.03,GyroY:-0.03,GyroZ:-0.00
AccelX:0.38,AccelY:-9.62,AccelZ:-0.39, GyroX:0.02,GyroY:-0.02,GyroZ:-0.00
AccelX:0.40,AccelY:-9.60,AccelZ:-0.28, GyroX:0.02,GyroY:-0.02,GyroZ:-0.00
AccelX:0.38,AccelY:-9.57,AccelZ:-0.30, GyroX:0.00,GyroY:-0.03,GyroZ:0.00
AccelX:0.40,AccelY:-9.59,AccelZ:-0.24, GyroX:-0.01,GyroY:-0.03,GyroZ:0.00
AccelX:0.43,AccelY:-9.60,AccelZ:-0.16, GyroX:-0.02,GyroY:-0.03,GyroZ:0.01
AccelX:0.40,AccelY:-9.62,AccelZ:-0.23, GyroX:-0.02,GyroY:-0.04,GyroZ:0.01
AccelX:0.38,AccelY:-9.57,AccelZ:-0.29, GyroX:-0.03,GyroY:-0.06,GyroZ:0.01
AccelX:0.35,AccelY:-9.56,AccelZ:-0.35, GyroX:-0.01,GyroY:-0.06,GyroZ:0.01
AccelX:0.35,AccelY:-9.57,AccelZ:-0.32, GyroX:-0.00,GyroY:-0.07,GyroZ:0.02
AccelX:0.38,AccelY:-9.55,AccelZ:-0.34, GyroX:-0.00,GyroY:-0.06,GyroZ:0.00
AccelX:0.34,AccelY:-9.54,AccelZ:-0.53, GyroX:-0.05,GyroY:-0.06,GyroZ:0.02
AccelX:0.38,AccelY:-9.67,AccelZ:-0.23, GyroX:-0.08,GyroY:-0.05,GyroZ:0.03
AccelX:0.36,AccelY:-9.74,AccelZ:-0.21, GyroX:-0.04,GyroY:-0.06,GyroZ:0.01
AccelX:0.32,AccelY:-9.55,AccelZ:-0.45, GyroX:-0.01,GyroY:-0.07,GyroZ:0.00
AccelX:0.34,AccelY:-9.51,AccelZ:-0.42, GyroX:-0.03,GyroY:-0.06,GyroZ:0.01
AccelX:0.34,AccelY:-9.64,AccelZ:-0.27, GyroX:-0.02,GyroY:-0.07,GyroZ:0.01
AccelX:0.35,AccelY:-9.72,AccelZ:-0.31, GyroX:0.02,GyroY:-0.10,GyroZ:-0.01
AccelX:0.45,AccelY:-9.64,AccelZ:0.10, GyroX:0.03,GyroY:-0.20,GyroZ:-0.00
AccelX:0.31,AccelY:-9.60,AccelZ:-0.21, GyroX:0.04,GyroY:-0.31,GyroZ:-0.01
AccelX:0.25,AccelY:-10.22,AccelZ:-0.54, GyroX:0.06,GyroY:-0.40,GyroZ:-0.07
AccelX:0.25,AccelY:-10.68,AccelZ:-0.29, GyroX:0.04,GyroY:-0.54,GyroZ:-0.23
AccelX:-0.07,AccelY:-11.37,AccelZ:-0.51, GyroX:0.13,GyroY:-0.78,GyroZ:-0.42
AccelX:0.08,AccelY:-10.78,AccelZ:-0.12, GyroX:0.63,GyroY:-0.93,GyroZ:-0.66
AccelX:-0.17,AccelY:-9.45,AccelZ:-0.18, GyroX:1.90,GyroY:-1.00,GyroZ:-0.58
AccelX:-0.56,AccelY:-10.34,AccelZ:-1.13, GyroX:2.96,GyroY:-1.06,GyroZ:-0.65
AccelX:-1.04,AccelY:-11.47,AccelZ:-1.62, GyroX:3.85,GyroY:-1.01,GyroZ:-0.87
AccelX:-0.72,AccelY:-14.10,AccelZ:-0.41, GyroX:4.12,GyroY:-0.60,GyroZ:-0.94
AccelX:-1.66,AccelY:-11.07,AccelZ:-1.14, GyroX:4.37,GyroY:-0.26,GyroZ:-2.38
AccelX:-0.76,AccelY:-11.33,AccelZ:-1.32, GyroX:4.37,GyroY:0.50,GyroZ:-2.79
AccelX:0.34,AccelY:-12.91,AccelZ:0.09, GyroX:4.37,GyroY:1.09,GyroZ:-3.56
AccelX:0.24,AccelY:-12.01,AccelZ:1.47, GyroX:4.37,GyroY:1.37,GyroZ:-4.37
AccelX:0.76,AccelY:-10.09,AccelZ:1.07, GyroX:4.37,GyroY:1.73,GyroZ:-4.37
AccelX:0.33,AccelY:-10.91,AccelZ:1.25, GyroX:4.37,GyroY:1.97,GyroZ:-4.37
AccelX:1.12,AccelY:-8.66,AccelZ:-0.14, GyroX:3.28,GyroY:2.29,GyroZ:-4.37
AccelX:1.07,AccelY:-7.55,AccelZ:1.54, GyroX:0.75,GyroY:2.53,GyroZ:-4.37
AccelX:2.79,AccelY:-6.64,AccelZ:4.53, GyroX:-2.03,GyroY:1.86,GyroZ:-4.29
AccelX:1.34,AccelY:-1.40,AccelZ:8.71, GyroX:-3.49,GyroY:0.75,GyroZ:-2.61
AccelX:2.14,AccelY:-2.53,AccelZ:7.55, GyroX:-4.01,GyroY:-0.01,GyroZ:0.46
AccelX:0.95,AccelY:-2.24,AccelZ:4.98, GyroX:-4.25,GyroY:0.60,GyroZ:1.63
AccelX:-0.27,AccelY:0.40,AccelZ:4.09, GyroX:-4.37,GyroY:1.22,GyroZ:2.78
AccelX:-1.42,AccelY:-1.04,AccelZ:3.45, GyroX:-4.24,GyroY:1.72,GyroZ:3.96
AccelX:-1.82,AccelY:-5.88,AccelZ:2.97, GyroX:-3.16,GyroY:2.01,GyroZ:4.37
AccelX:-2.12,AccelY:-7.78,AccelZ:3.76, GyroX:-1.37,GyroY:2.39,GyroZ:4.37
AccelX:-2.63,AccelY:-6.55,AccelZ:5.84, GyroX:0.16,GyroY:2.74,GyroZ:4.37
AccelX:-2.20,AccelY:-7.61,AccelZ:8.50, GyroX:0.95,GyroY:2.67,GyroZ:4.37
AccelX:-1.02,AccelY:-9.77,AccelZ:10.39, GyroX:0.45,GyroY:2.63,GyroZ:4.27
AccelX:1.14,AccelY:-13.13,AccelZ:12.47, GyroX:1.34,GyroY:2.24,GyroZ:3.95
AccelX:3.68,AccelY:-16.08,AccelZ:14.03, GyroX:1.82,GyroY:1.23,GyroZ:2.88
AccelX:4.28,AccelY:-15.20,AccelZ:14.12, GyroX:1.99,GyroY:0.04,GyroZ:1.89
AccelX:3.41,AccelY:-13.07,AccelZ:13.66, GyroX:2.03,GyroY:-0.99,GyroZ:1.66
AccelX:2.61,AccelY:-11.48,AccelZ:13.16, GyroX:2.16,GyroY:-1.99,GyroZ:1.32
AccelX:0.24,AccelY:-10.54,AccelZ:8.58, GyroX:2.82,GyroY:-2.40,GyroZ:1.35
AccelX:0.64,AccelY:-12.48,AccelZ:7.41, GyroX:3.31,GyroY:-2.46,GyroZ:0.67
AccelX:0.88,AccelY:-12.18,AccelZ:7.60, GyroX:3.53,GyroY:-2.83,GyroZ:0.11
AccelX:0.50,AccelY:-10.04,AccelZ:7.79, GyroX:3.76,GyroY:-3.52,GyroZ:0.15
AccelX:1.52,AccelY:-11.95,AccelZ:6.79, GyroX:3.80,GyroY:-4.04,GyroZ:0.12
AccelX:3.37,AccelY:-14.79,AccelZ:6.54, GyroX:3.36,GyroY:-3.86,GyroZ:-0.63
AccelX:4.56,AccelY:-16.50,AccelZ:6.04, GyroX:3.70,GyroY:-3.96,GyroZ:-1.86
AccelX:4.69,AccelY:-17.00,AccelZ:4.99, GyroX:4.22,GyroY:-3.68,GyroZ:-3.26
AccelX:3.62,AccelY:-15.06,AccelZ:4.26, GyroX:4.37,GyroY:-3.42,GyroZ:-4.28
AccelX:0.88,AccelY:-14.08,AccelZ:0.65, GyroX:4.37,GyroY:-2.95,GyroZ:-4.37
AccelX:-1.60,AccelY:-12.44,AccelZ:-1.73, GyroX:4.08,GyroY:-1.92,GyroZ:-4.37
AccelX:-3.16,AccelY:-10.71,AccelZ:-3.29, GyroX:3.46,GyroY:-0.90,GyroZ:-4.37
AccelX:-4.57,AccelY:-9.27,AccelZ:-3.74, GyroX:2.54,GyroY:-0.04,GyroZ:-4.37
AccelX:-6.72,AccelY:-6.68,AccelZ:-3.30, GyroX:2.12,GyroY:0.75,GyroZ:-4.37
AccelX:-3.15,AccelY:-1.09,AccelZ:3.03, GyroX:1.59,GyroY:2.21,GyroZ:-4.37
AccelX:-1.72,AccelY:0.07,AccelZ:7.11, GyroX:0.41,GyroY:2.06,GyroZ:-4.37
AccelX:-5.66,AccelY:3.82,AccelZ:12.28, GyroX:0.83,GyroY:1.85,GyroZ:-4.37
AccelX:-4.29,AccelY:4.41,AccelZ:14.72, GyroX:0.80,GyroY:1.43,GyroZ:-3.93
AccelX:-0.60,AccelY:4.31,AccelZ:13.02, GyroX:-0.73,GyroY:1.94,GyroZ:-2.44
AccelX:1.45,AccelY:1.93,AccelZ:14.52, GyroX:-2.96,GyroY:3.00,GyroZ:-2.03
AccelX:2.69,AccelY:0.14,AccelZ:14.66, GyroX:-4.37,GyroY:4.37,GyroZ:-1.95
AccelX:6.85,AccelY:-0.23,AccelZ:14.56, GyroX:-2.82,GyroY:4.37,GyroZ:-1.80
AccelX:7.81,AccelY:-0.69,AccelZ:14.76, GyroX:-0.82,GyroY:3.10,GyroZ:-1.90
AccelX:4.03,AccelY:2.92,AccelZ:8.59, GyroX:-4.10,GyroY:3.80,GyroZ:-2.30
AccelX:2.28,AccelY:5.65,AccelZ:8.62, GyroX:-2.83,GyroY:4.37,GyroZ:-0.34
AccelX:2.72,AccelY:3.48,AccelZ:10.20, GyroX:-2.09,GyroY:4.37,GyroZ:1.27
AccelX:2.63,AccelY:2.17,AccelZ:10.70, GyroX:-2.39,GyroY:4.18,GyroZ:2.18
AccelX:0.53,AccelY:1.29,AccelZ:10.58, GyroX:-1.94,GyroY:3.66,GyroZ:3.29
AccelX:-0.13,AccelY:-0.09,AccelZ:10.72, GyroX:-1.45,GyroY:3.13,GyroZ:3.93
AccelX:-2.24,AccelY:-0.87,AccelZ:10.17, GyroX:-1.47,GyroY:2.50,GyroZ:4.37
AccelX:-4.06,AccelY:-1.73,AccelZ:9.32, GyroX:-1.07,GyroY:2.27,GyroZ:4.37
AccelX:-3.97,AccelY:-18.70,AccelZ:15.18, GyroX:2.43,GyroY:0.19,GyroZ:3.05
AccelX:-16.21,AccelY:-11.22,AccelZ:12.90, GyroX:-1.03,GyroY:-1.60,GyroZ:1.14
AccelX:-6.38,AccelY:-6.06,AccelZ:11.62, GyroX:0.31,GyroY:0.82,GyroZ:0.75
AccelX:-2.23,AccelY:-6.16,AccelZ:11.18, GyroX:-2.65,GyroY:1.51,GyroZ:0.41
AccelX:-0.16,AccelY:-4.72,AccelZ:9.85, GyroX:-1.94,GyroY:0.53,GyroZ:-0.53
AccelX:-1.92,AccelY:-3.45,AccelZ:7.80, GyroX:-0.45,GyroY:0.04,GyroZ:-0.49
AccelX:-2.02,AccelY:-3.11,AccelZ:7.66, GyroX:-1.11,GyroY:0.74,GyroZ:-0.24
AccelX:-1.21,AccelY:-3.64,AccelZ:8.63, GyroX:-0.47,GyroY:0.60,GyroZ:0.08
AccelX:-2.21,AccelY:-5.99,AccelZ:10.71, GyroX:0.83,GyroY:-0.32,GyroZ:-0.07
AccelX:-3.21,AccelY:-4.54,AccelZ:10.14, GyroX:1.05,GyroY:-0.69,GyroZ:-0.02
AccelX:-2.57,AccelY:-4.54,AccelZ:10.42, GyroX:0.48,GyroY:-0.33,GyroZ:0.05
AccelX:-2.36,AccelY:-4.43,AccelZ:10.25, GyroX:-0.14,GyroY:-0.01,GyroZ:-0.00
