-111.30, -174.90, -63.56, 0
-108.05, -178.15, -60.31, 0
-104.80, -181.40, -57.06, 0
-101.54, -183.02, -53.81, 0
-98.29, -182.16, -50.56, 0
-95.04, -179.08, -47.30, 0
-91.79, -175.83, -46.19, 0
-89.87, -172.58, -47.91, 0
-91.72, -169.32, -46.30, 0
-94.97, -166.07, -46.59, 0
-92.81, -162.82, -49.84, 0
-96.06, -159.57, -53.09, 0
-99.31, -161.36, -56.34, 0
-97.93, -164.61, -59.59, 0
-95.71, -167.86, -62.84, 0
-92.46, -171.12, -63.30, 0
-89.21, -174.37, -63.38, 0
-85.96, -177.62, -61.53, 0
-85.21, -180.49, -59.29, 0
-86.18, -181.82, -57.48, 0
-86.84, -182.75, -55.56, 0
-85.29, -183.35, -53.28, 0
-82.14, -183.13, -50.66, 0
-79.26, -181.61, -47.87, 0
-76.01, -178.36, -45.04, 0
-72.76, -175.11, -42.35, 0
-72.84, -172.99, -41.24, 0
-76.10, -175.69, -42.97, 0
-79.35, -178.94, -46.22, 0
-82.60, -182.20, -49.48, 0
-85.85, -184.88, -52.26, 0
-88.44, -185.16, -53.61, 0
-89.60, -184.60, -54.44, 0
-89.69, -184.69, -55.32, 0
-88.33, -184.53, -55.18, 0
-85.08, -183.90, -55.40, 0
-82.14, -183.10, -55.79, 0
-81.61, -184.20, -57.45, 0
-82.27, -186.51, -59.65, 0
-83.28, -188.32, -62.01, 0
-83.35, -189.66, -64.37, 0
-83.05, -190.65, -66.27, 0
-82.65, -191.50, -67.94, 0
-82.22, -192.34, -69.54, 0
-81.70, -193.00, -71.11, 0
-81.09, -193.29, -72.67, 0
-80.28, -193.33, -74.11, 0
-79.26, -193.26, -75.46, 0
-77.97, -193.12, -76.61, 0
-76.42, -192.92, -77.51, 0
-74.61, -192.61, -78.18, 0
-72.59, -192.09, -78.60, 0
-70.30, -191.47, -78.74, 0
-67.05, -194.72, -76.12, 0
-63.80, -197.97, -73.82, 0
-60.54, -201.22, -71.94, 0
-57.29, -204.48, -69.76, 0
-57.66, -207.73, -67.06, 0
-59.93, -210.80, -64.12, 0
-63.18, -213.63, -60.87, 0
-66.23, -216.88, -58.86, 0
-65.01, -220.13, -57.82, 0
-62.91, -223.38, -57.10, 0
-59.66, -226.63, -56.35, 0
-56.40, -229.88, -55.78, 0
-53.15, -233.14, -55.46, 0
-49.90, -236.00, -55.36, 0
-46.93, -237.92, -55.37, 0
-47.70, -238.62, -55.51, 0
-50.09, -238.37, -55.94, 0
-49.55, -238.20, -57.15, 0
-52.52, -238.09, -58.52, 0
-55.77, -238.10, -60.49, 0
-58.55, -238.01, -63.37, 0
-61.81, -236.96, -66.37, 0
-65.06, -235.44, -66.09, 0
-67.16, -235.50, -66.06, 0
-66.40, -237.23, -68.28, 0
-63.92, -239.70, -70.48, 0
-60.67, -242.51, -72.63, 0
-57.42, -245.54, -74.32, 0
-56.49, -248.40, -75.91, 0
-55.40, -250.86, -77.27, 0
-52.78, -254.12, -79.08, 0
-51.75, -257.37, -80.91, 0
-52.57, -260.62, -83.32, 0
-55.82, -262.82, -86.23, 0
-59.08, -260.79, -85.08, 0
-62.33, -259.56, -84.79, 0
-62.14, -260.24, -86.75, 0
-60.73, -261.38, -89.39, 0
-59.46, -262.32, -92.37, 0
-57.99, -262.92, -95.62, 0
-56.20, -264.14, -98.87, 0
-53.63, -265.48, -102.12, 0
-51.53, -266.82, -105.38, 0
-48.27, -268.90, -108.63, 0
-45.58, -270.69, -111.88, 0
-44.74, -271.44, -115.13, 0
-44.89, -271.40, -117.59, 0
-45.40, -270.75, -120.11, 0
-47.17, -269.49, -123.27, 0
-49.10, -267.71, -125.96, 0
-50.53, -265.67, -128.43, 0
-51.24, -263.95, -131.32, 0
-47.99, -264.62, -134.57, 0
