angleX,angleY,angleZ,label
21.3,-64.87,81.46,0
21.1,-64.69,81.45,0
20.96,-64.62,81.36,0
20.91,-64.62,81.25,0
20.89,-64.64,81.16,0
20.89,-64.66,81.13,0
20.92,-64.7,81.16,0
20.96,-64.76,81.2,0
21,-64.77,81.25,0
21.06,-64.74,81.31,0
21.1,-64.68,81.36,0
21.13,-64.6,81.43,0
21.18,-64.56,81.47,0
21.24,-64.53,81.49,0
21.35,-64.56,81.48,0
21.48,-64.63,81.44,0
21.59,-64.68,81.4,0
21.63,-64.66,81.38,1
21.64,-64.59,81.37,1
21.66,-64.51,81.35,1
21.7,-64.45,81.33,1
21.71,-64.39,81.32,1
21.71,-64.31,81.34,1
21.74,-64.26,81.4,1
21.77,-64.25,81.46,1
21.8,-64.28,81.49,1
21.8,-64.33,81.51,1
21.81,-64.39,81.49,1
21.88,-64.44,81.46,1
22.02,-64.45,81.44,1
22.21,-64.43,81.44,1
22.44,-64.38,81.47,1
22.78,-64.27,81.5,1
23.33,-64.11,81.52,1
24.1,-63.88,81.5,1
25.06,-63.62,81.45,1
26.19,-63.35,81.42,1
27.5,-63.2,81.42,1
29.04,-63.14,81.51,1
30.86,-63.33,81.76,1
32.71,-63.75,82.06,1
34.61,-64.35,82.33,1
36.71,-65.2,82.49,1
39.05,-66.15,82.44,1
41.33,-66.66,82.23,1
43.27,-66.77,81.97,1
44.96,-66.64,81.71,1
46.62,-66.4,81.42,1
48.41,-66.18,81.06,1
50.31,-66.07,80.62,1
52.41,-66.06,80.16,1
54.61,-66,79.75,1
56.88,-66.01,79.37,1
59.24,-66.03,78.99,1
61.78,-65.88,78.56,1
64.55,-65.6,78.09,1
67.41,-65.47,77.67,1
70.07,-65.55,77.37,1
72.42,-65.81,77.09,1
74.65,-66.07,76.72,1
76.85,-66.18,76.3,1
79.09,-66.03,75.97,1
81.4,-65.85,75.68,1
83.59,-65.86,75.46,1
85.52,-65.95,75.34,1
87.24,-66.06,75.36,1
88.78,-66.2,75.49,1
90.34,-66.25,75.65,1
91.96,-66.18,75.68,1
93.63,-65.83,75.57,1
95.34,-65.48,75.44,1
97.08,-65.13,75.37,1
98.82,-64.94,75.44,1
100.54,-65.05,75.59,1
102.14,-65.4,75.79,1
103.63,-65.49,75.95,1
105.06,-65.27,76.02,1
106.68,-64.97,76.04,1
108.42,-64.67,76.02,1
110.15,-64.63,76,1
111.91,-64.76,75.97,1
113.66,-64.95,76,1
115.38,-64.97,76.14,1
117.07,-64.73,76.32,1
118.54,-64.57,76.52,1
119.71,-64.43,76.55,1
120.78,-64.4,76.48,1
121.9,-64.53,76.4,1
122.91,-64.81,76.35,1
123.58,-65.15,76.33,1
123.98,-65.5,76.29,1
124.34,-65.77,76.23,1
124.71,-65.97,76.2,1
124.97,-66.16,76.19,1
125.05,-66.38,76.19,1
125.02,-66.63,76.17,1
124.98,-66.9,76.16,1
124.96,-67.16,76.14,1
124.91,-67.4,76.11,1
124.82,-67.54,76.06,1
124.69,-67.65,76.01,1
124.49,-67.77,75.98,1
124.12,-67.96,75.97,1
123.59,-68.21,75.93,1
122.84,-68.64,75.81,1
121.71,-69.5,75.62,1
120.17,-70.89,75.33,1
118.32,-72.6,75.01,1
116.3,-73.98,74.7,1
114,-74.98,74.41,1
111.41,-75.72,74.18,1
108.6,-76.35,74.04,1
105.6,-76.96,74.04,1
102.44,-77.58,74.15,1
99.19,-78.27,74.33,1
95.93,-78.82,74.84,1
92.68,-79.13,75.36,1
89.43,-79.3,75.89,1
86.18,-79.32,76.62,1
82.93,-79.13,77.58,1
79.68,-78.84,78.69,1
76.42,-78.54,79.84,1
73.17,-78.28,80.97,1
69.92,-77.95,82.08,1
66.67,-77.62,83.16,1
63.42,-77.29,84.24,1
60.16,-77.08,85.34,1
56.91,-76.94,86.52,1
53.66,-76.81,87.7,1
50.41,-76.77,88.77,1
47.16,-76.77,89.72,1
44.11,-76.93,90.54,1
41.2,-77.23,91.31,1
38.13,-77.61,92.13,1
34.87,-78.07,92.95,1
31.8,-78.37,93.74,1
29.57,-78.4,94.29,1
28.42,-78.19,94.57,1
27.79,-77.95,94.62,1
27.17,-77.82,94.66,1
26.41,-77.76,94.71,1
25.65,-77.7,94.7,1
25.01,-77.56,94.57,1
24.63,-77.25,94.37,1
24.48,-76.83,94.17,1
24.38,-76.51,94.03,1
24.13,-76.3,93.99,1
23.86,-76.2,93.99,1
23.7,-76.18,93.97,1
23.65,-76.16,93.98,1
23.68,-76.1,93.99,1
23.72,-76.09,94.01,1
23.73,-76.13,94.03,1
23.73,-76.2,94.05,1
23.73,-76.3,94.06,1
23.77,-76.38,94.1,1
23.8,-76.41,94.12,1
23.81,-76.38,94.12,1
23.85,-76.36,94.08,1
23.94,-76.35,94.02,1
24.03,-76.39,93.9,1
24.09,-76.46,93.77,1
24.11,-76.49,93.68,1
24.16,-76.47,93.62,1
24.29,-76.44,93.63,0
24.44,-76.47,93.67,0
24.6,-76.56,93.73,0
24.78,-76.7,93.78,0
25.03,-76.84,93.81,0
25.36,-76.99,93.82,0
25.71,-77.16,93.85,0
26.09,-77.34,93.9,0
26.57,-77.54,93.98,0
27.17,-77.74,94.1,0
27.98,-77.93,94.3,0
29.18,-78.1,94.72,0
30.99,-78.43,95.44,0
33.88,-79.03,96.74,0
37.13,-79.35,97.96,0
40.38,-80.39,99.42,0
43.63,-81.84,101.45,0
46.89,-83.41,102.92,0
49.75,-85.39,103.13,0
51.26,-87.39,101.89,0
52.66,-89.54,99.62,0
54.37,-92.1,96.83,0
57.05,-95.35,93.66,0
60.3,-98.56,92.15,0
59.68,-97.92,93.16,0
59.38,-96.31,94.29,0
59.17,-96.31,94.19,0
57.49,-97.6,92.96,0
57.13,-98.67,91.65,0
58.54,-99.16,91.01,0
59.68,-99.14,91.2,0
60.15,-98.77,91.49,0
60.44,-98.57,91.69,0
60.94,-98.56,91.92,0
61.07,-98.75,91.95,0
60.72,-99.02,91.73,0
60.2,-99.36,91.39,0
59.99,-99.67,91.16,0
60.14,-100.18,90.96,0
60.46,-101.3,90.34,0
59.94,-102.9,89.25,0
58.35,-103.64,88.3,0
58.87,-101.78,88.74,0
62.12,-99.03,89.7,0
64.3,-97.9,89.88,0
64.07,-98.84,89.28,0
62.27,-99.68,88.58,0
61,-99.48,88.24,0
61.28,-98.9,88.3,0
62.21,-98.79,88.48,0
63.08,-99.32,88.49,0
63.34,-99.9,88.36,0
63,-100.07,88.26,0
62.52,-99.98,88.23,0
62.33,-99.91,88.26,0
62.51,-99.95,88.33,0
62.78,-100.05,88.4,0
62.93,-100.14,88.45,0
62.91,-100.21,88.47,0
62.83,-100.3,88.46,0
62.84,-100.38,88.46,0
62.94,-100.4,88.51,0
63.11,-100.41,88.57,0
63.24,-100.44,88.62,0
63.33,-100.49,88.65,0
63.4,-100.53,88.66,0
63.45,-100.57,88.67,0
63.51,-100.59,88.68,0
63.62,-100.59,88.71,0
63.77,-100.58,88.74,0
63.91,-100.58,88.76,0
64.04,-100.6,88.78,0
64.16,-100.62,88.82,0
64.26,-100.63,88.84,0
64.35,-100.64,88.86,0
64.44,-100.63,88.89,0
64.53,-100.65,88.9,0
64.61,-100.69,88.9,0
64.69,-100.71,88.92,0
64.78,-100.73,88.94,0
64.84,-100.77,88.95,0
64.91,-100.82,88.96,0
64.99,-100.83,88.98,0
65.1,-100.82,89.02,0
65.21,-100.82,89.05,0
65.28,-100.83,89.06,0
65.32,-100.86,89.05,0
65.38,-100.87,89.06,0
65.49,-100.87,89.07,0
65.63,-100.88,89.07,0
65.79,-100.9,89.1,0
65.9,-100.91,89.13,0
66,-100.92,89.15,0
66.02,-101.02,89.13,0
66,-101.11,89.1,0
66.07,-101.06,89.1,0
66.26,-100.91,89.16,0
66.48,-100.82,89.24,0
66.56,-100.86,89.25,0
66.53,-100.93,89.2,0
66.53,-100.93,89.17,0
66.6,-100.91,89.18,0
66.62,-100.93,89.15,0
66.59,-100.95,89.12,0
66.62,-100.94,89.11,0
66.68,-100.94,89.1,0
66.71,-100.99,89.08,0
66.74,-101.03,89.07,0
66.79,-101.05,89.06,0
66.82,-101.08,89.05,0
66.85,-101.11,89.04,0
66.88,-101.14,89.04,0
66.9,-101.17,89.03,0
66.91,-101.22,89.02,0
66.92,-101.26,89.01,0
66.94,-101.3,89,0
66.97,-101.34,88.98,0
67,-101.37,88.99,0
67.01,-101.39,88.99,0
67,-101.42,88.98,0
66.99,-101.43,88.97,0
66.99,-101.45,88.97,0
67.01,-101.48,88.96,0
67.03,-101.51,88.96,0
67.04,-101.55,88.96,0
67.07,-101.57,88.97,0
67.07,-101.59,88.97,0
67.05,-101.62,88.95,0
67.05,-101.65,88.95,0
67.06,-101.69,88.94,0
67.09,-101.73,88.94,0
67.11,-101.76,88.94,0
67.12,-101.79,88.94,0
67.12,-101.82,88.95,0
67.1,-101.84,88.94,0
67.08,-101.86,88.93,0
67.09,-101.88,88.93,0
67.09,-101.91,88.92,0
67.09,-101.95,88.92,0
67.1,-101.99,88.91,0
67.1,-102.02,88.91,0
67.11,-102.04,88.92,0
67.11,-102.06,88.93,0
67.09,-102.09,88.92,0
67.07,-102.11,88.91,0
67.08,-102.13,88.91,0
67.08,-102.16,88.9,0
